kline,1647924780001,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300446030,42951.16000000,42989.93000000,42994.80000000,42945.30000000,39.16487000,885,True,1683011.28296540,23.79021000,1022346.71787480
kline,1647924782064,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446086,42989.93000000,42984.06000000,42989.93000000,42984.06000000,1.04160000,56,False,44775.72317530,0.10655000,4579.97888430
kline,1647924784259,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446110,42989.93000000,42984.06000000,42989.93000000,42984.06000000,1.57397000,80,False,67659.14850770,0.23757000,10211.75173570
kline,1647924786398,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446131,42989.93000000,42984.07000000,42989.93000000,42984.06000000,2.79734000,101,False,120244.55897470,0.33605000,14444.82294930
kline,1647924788452,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446211,42989.93000000,42994.79000000,42994.80000000,42984.06000000,7.25478000,181,False,311858.65293660,2.59593000,111593.22828670
kline,1647924790553,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446240,42989.93000000,42989.00000000,42994.80000000,42984.06000000,7.69527000,210,False,330797.14207050,2.70705000,116370.80439790
kline,1647924792734,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446266,42989.93000000,42988.16000000,42994.80000000,42984.06000000,8.40030000,236,False,361105.52828620,3.00439000,129153.13868780
kline,1647924794882,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446284,42989.93000000,42985.74000000,42994.80000000,42984.06000000,8.78201000,254,False,377514.06574160,3.21143000,138053.29355480
kline,1647924797006,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446302,42989.93000000,42985.28000000,42994.80000000,42984.06000000,10.14454000,272,False,436082.81070540,3.25303000,139841.48161880
kline,1647924799034,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446322,42989.93000000,42985.28000000,42994.80000000,42984.06000000,10.86655000,292,False,467118.61338490,3.31970000,142707.31090310
kline,1647924801040,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446350,42989.93000000,42985.29000000,42994.80000000,42984.06000000,11.19469000,320,False,481223.80414190,3.41748000,146910.41255930
kline,1647924803159,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446441,42989.93000000,42989.00000000,42996.77000000,42984.06000000,14.16427000,411,False,608891.53202310,5.16200000,221907.13999400
kline,1647924805167,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446492,42989.93000000,42997.99000000,42997.99000000,42984.06000000,16.94007000,462,False,728226.67867930,6.93459000,298113.12926700
kline,1647924807434,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446535,42989.93000000,42997.76000000,42998.00000000,42984.06000000,18.46611000,505,False,793843.13895000,7.85405000,337647.89227870
kline,1647924809504,BTCUSDT,1647924780000,1647924839999,1m,1300446031,1300446571,42989.93000000,42997.76000000,42998.00000000,42984.06000000,19.51934000,541,False,839129.67042720,7.92529000,340711.05341350
